Enh283	360	360	257.897	0.716381	0.716381
Enh286	684	684	160.444	0.234567	0.234567
Enh287	451	451	107.87	0.23918	0.23918
Enh288	234	234	286.069	1.22252	1.22252
Enh291	792	792	432.789	0.546451	0.546451
Enh292	243	243	66.5467	0.273855	0.273855
Enh293	384	384	97.4616	0.253806	0.253806
Enh294	211	211	99.6684	0.472362	0.472362
Enh295	252	252	403.138	1.59975	1.59975
Enh296	397	397	164.108	0.413371	0.413371
Enh297	753	753	329.606	0.437723	0.437723
Enh298	235	235	119.561	0.508771	0.508771
Enh299	605	605	172.449	0.285039	0.285039
Enh300	863	863	258.268	0.299268	0.299268
Enh301	248	248	58.5103	0.235929	0.235929
Enh302	313	313	70.0661	0.223853	0.223853
Enh303	265	265	114.473	0.431974	0.431974
Enh304	684	684	141.045	0.206206	0.206206
Enh306	395	395	90.3251	0.228671	0.228671
Enh308	1110	1110	264.314	0.238121	0.238121
Enh309	857	857	339.623	0.396293	0.396293
Enh310	221	221	151.429	0.685198	0.685198
Enh311	530	530	110.085	0.207708	0.207708
Enh312	263	263	124.083	0.471798	0.471798
Enh313	228	228	44.848	0.196702	0.196702
Enh315	215	215	373.323	1.73639	1.73639
Enh316	468	468	111.936	0.23918	0.23918
Enh317	276	276	89.8142	0.325414	0.325414
Enh318	204	204	65.2549	0.319877	0.319877
Enh319	540	540	675.813	1.25151	1.25151
Enh320	473	473	573.37	1.2122	1.2122
Enh321	511	511	212.977	0.416784	0.416784
Enh322	291	291	69.6014	0.23918	0.23918
Enh324	281	281	124.805	0.444148	0.444148
Enh327	504	504	938.304	1.86171	1.86171
Enh328	286	286	137.411	0.480459	0.480459
Enh329	289	289	69.123	0.23918	0.23918
Enh330	556	556	197.612	0.355418	0.355418
Enh331	208	208	78.4402	0.377116	0.377116
Enh332	338	338	218.069	0.645175	0.645175
Enh333	324	324	237.075	0.731714	0.731714
Enh334	713	713	206.557	0.289702	0.289702
Enh335	318	318	296.588	0.932667	0.932667
Enh336	571	571	1629.48	2.85372	2.85372
Enh337	458	458	109.544	0.23918	0.23918
Enh338	832	832	164.646	0.197892	0.197892
Enh339	211	211	93.868	0.444872	0.444872
Enh340	822	822	313.867	0.381833	0.381833
Enh342	287	287	42.5068	0.148107	0.148107
Enh343	349	349	153.792	0.440665	0.440665
Enh344	309	309	121.165	0.39212	0.39212
Enh346	351	351	68.0307	0.19382	0.19382
Enh347	316	316	216.626	0.685524	0.685524
Enh348	315	315	166.301	0.52794	0.52794
Enh350	257	257	61.4693	0.23918	0.23918
Enh351	332	332	79.4078	0.23918	0.23918
Enh352	302	302	112.948	0.373998	0.373998
Enh353	359	359	45.7966	0.127567	0.127567
Enh355	293	293	94.2468	0.321661	0.321661
Enh356	703	703	313.618	0.446114	0.446114
Enh357	216	216	63.5564	0.294243	0.294243
Enh358	699	699	1256.66	1.79779	1.79779
Enh359	691	691	278.651	0.403258	0.403258
Enh360	501	501	212.024	0.423202	0.423202
Enh361	297	297	180.836	0.608877	0.608877
Enh362	551	551	376.463	0.683235	0.683235
Enh363	636	636	217.815	0.342477	0.342477
Enh365	369	369	71.2012	0.192957	0.192957
Enh366	456	456	186.25	0.408442	0.408442
Enh367	561	561	344.491	0.614066	0.614066
Enh368	431	431	128.137	0.297301	0.297301
Enh369	316	316	75.5809	0.23918	0.23918
Enh370	718	718	220.756	0.30746	0.30746
Enh372	230	230	38.9751	0.169457	0.169457
Enh374	713	713	165.835	0.232587	0.232587
Enh375	323	323	67.8233	0.209979	0.209979
Enh376	541	541	92.4543	0.170895	0.170895
Enh377	351	351	158.389	0.451252	0.451252
Enh378	283	283	170.573	0.602732	0.602732
Enh379	232	232	120.988	0.521499	0.521499
Enh380	285	285	60.0071	0.210551	0.210551
Enh381	323	323	76.1138	0.235647	0.235647
Enh382	247	247	96.7973	0.391892	0.391892
Enh383	231	231	55.2506	0.23918	0.23918
Enh387	475	475	1931.79	4.06692	4.06692
Enh388	236	236	826.724	3.50307	3.50307
Enh389	685	685	2454.39	3.58305	3.58305
Enh391	447	447	106.913	0.23918	0.23918
Enh392	248	248	59.3166	0.23918	0.23918
Enh393	295	295	70.5581	0.23918	0.23918
Enh394	430	430	102.847	0.23918	0.23918
Enh395	203	203	40.2068	0.198063	0.198063
Enh396	364	364	87.0615	0.23918	0.23918
Enh397	241	241	92.7983	0.385055	0.385055
Enh399	309	309	143.102	0.463112	0.463112
Enh401	242	242	98.5927	0.407408	0.407408
Enh402	236	236	56.4465	0.23918	0.23918
Enh405	472	472	156.49	0.331546	0.331546
Enh406	452	452	1602.11	3.5445	3.5445
Enh407	224	224	238.884	1.06645	1.06645
Enh408	407	407	212.497	0.522105	0.522105
Enh409	404	404	186.379	0.461334	0.461334
Enh410	529	529	498.66	0.942646	0.942646
Enh411	246	246	145.56	0.591706	0.591706
Enh412	556	556	260.878	0.469206	0.469206
Enh413	259	259	58.6215	0.226338	0.226338
Enh414	429	429	193.909	0.452002	0.452002
Enh415	279	279	191.367	0.685905	0.685905
