Enh346	351	351	532.705	1.51768	1.51768
Enh347	316	316	1096.19	3.46896	3.46896
Enh348	315	315	1043.46	3.31257	3.31257
Enh350	257	257	412.105	1.60352	1.60352
Enh351	332	332	708.09	2.1328	2.1328
Enh352	302	302	809.093	2.67912	2.67912
Enh353	359	359	767.679	2.13838	2.13838
Enh355	293	293	814.367	2.77941	2.77941
Enh356	703	703	7163.79	10.1903	10.1903
Enh357	216	216	1761.48	8.155	8.155
Enh358	699	699	2691.61	3.85065	3.85065
Enh359	691	691	5666.78	8.20085	8.20085
Enh360	501	501	3282.73	6.55235	6.55235
Enh361	297	297	551.198	1.85589	1.85589
Enh362	551	551	4079.96	7.40464	7.40464
Enh363	636	636	255.226	0.401299	0.401299
Enh365	369	369	233.384	0.632476	0.632476
Enh366	456	456	2649.66	5.81066	5.81066
Enh367	561	561	701.649	1.25071	1.25071
Enh368	431	431	4076.18	9.4575	9.4575
Enh369	316	316	679.954	2.15175	2.15175
Enh370	718	718	9437.25	13.1438	13.1438
Enh372	230	230	266.909	1.16048	1.16048
Enh374	713	713	1958.12	2.74631	2.74631
Enh375	323	323	280.328	0.867888	0.867888
Enh376	541	541	830.716	1.53552	1.53552
Enh377	351	351	431.451	1.2292	1.2292
Enh378	283	283	406.143	1.43514	1.43514
Enh379	232	232	784.059	3.37957	3.37957
Enh380	285	285	83.86	0.294246	0.294246
Enh381	323	323	368.494	1.14085	1.14085
Enh382	247	247	1483.05	6.00425	6.00425
Enh383	231	231	416.687	1.80384	1.80384
Enh387	475	475	535.406	1.12717	1.12717
Enh388	236	236	252.913	1.07167	1.07167
Enh389	685	685	3477.33	5.0764	5.0764
Enh391	447	447	385.035	0.861376	0.861376
Enh392	248	248	1200.81	4.84199	4.84199
Enh393	295	295	560.996	1.90168	1.90168
Enh394	430	430	7465.74	17.3622	17.3622
Enh395	203	203	2109.64	10.3923	10.3923
Enh396	364	364	944.899	2.59588	2.59588
Enh397	241	241	57.4497	0.238381	0.238381
Enh399	309	309	499.289	1.61582	1.61582
Enh401	242	242	321.163	1.32712	1.32712
Enh402	236	236	514.647	2.18071	2.18071
Enh405	472	472	3586.18	7.59783	7.59783
Enh406	452	452	1050.86	2.3249	2.3249
Enh407	224	224	298.892	1.33434	1.33434
Enh408	407	407	608.068	1.49402	1.49402
Enh409	404	404	2702.65	6.68972	6.68972
Enh410	529	529	360.52	0.681512	0.681512
Enh411	246	246	154.77	0.629146	0.629146
Enh412	556	556	1716.66	3.08751	3.08751
Enh413	259	259	496.72	1.91784	1.91784
Enh414	429	429	3845.33	8.96348	8.96348
Enh415	279	279	750	2.68817	2.68817
Enh416	442	442	843.3	1.90792	1.90792
Enh419	207	207	126.547	0.611339	0.611339
Enh420	351	351	899.597	2.56296	2.56296
Enh421	603	603	2027.8	3.36286	3.36286
Enh422	459	459	4657.8	10.1477	10.1477
Enh423	898	898	9278.55	10.3325	10.3325
Enh424	483	483	873.95	1.80942	1.80942
